Location,Lat,Lon,LWE_Depth_Median,LWE_Depth_SD,Date
Bergen Park,-33.55,147.66,107.379096875492,19.6637920634373,2013-06-16
Bergen Park,-33.55,147.66,143.01451632117,19.8890521588244,2013-07-16
Bergen Park,-33.55,147.66,85.6209895660611,19.9275754448909,2013-10-16
Bergen Park,-33.55,147.66,68.9882381302519,18.7915894035109,2013-11-16
Bergen Park,-33.55,147.66,43.4421608833255,18.8427224421232,2013-12-16
Bergen Park,-33.55,147.66,11.2846933505458,23.2700707894592,2014-01-09
Bergen Park,-33.55,147.66,18.6597777772642,17.295865294963,2014-03-16
Bergen Park,-33.55,147.66,60.2004903047473,17.8825467094276,2014-04-16
Bergen Park,-33.55,147.66,47.9134546640896,17.7913313581801,2014-05-16
Bergen Park,-33.55,147.66,61.199520961402,19.7637638416966,2014-06-13
Bergen Park,-33.55,147.66,97.7419915912321,18.4920957551098,2014-08-16
Bergen Park,-33.55,147.66,110.417414214788,18.211102907102,2014-09-16
Bergen Park,-33.55,147.66,65.8074355885655,17.4748068637966,2014-10-16
Bergen Park,-33.55,147.66,62.2501293968904,17.4464677777151,2014-11-17
Bergen Park,-33.55,147.66,34.8634815212862,20.3860125007677,2015-01-22
Bergen Park,-33.55,147.66,47.2073299101512,35.1283420466919,2015-02-15
Bergen Park,-33.55,147.66,6.48960357487835,15.9258184827436,2015-03-16
Bergen Park,-33.55,147.66,24.4387538416078,16.9914840859605,2015-04-16
Bergen Park,-33.55,147.66,47.1385507757565,18.7415524060769,2015-04-27
Bergen Park,-33.55,147.66,119.487904592672,21.183585435248,2015-07-15
Bergen Park,-33.55,147.66,125.623820869653,18.92755461522,2015-08-16
Bergen Park,-33.55,147.66,124.657922046053,20.9378933441313,2015-09-14
Bergen Park,-33.55,147.66,60.9583517349277,21.0711999692033,2015-12-23
Bergen Park,-33.55,147.66,59.2948773823991,19.4588134091539,2016-01-16
Bergen Park,-33.55,147.66,2.69192568505782,18.3616656268724,2016-02-14
Bergen Park,-33.55,147.66,9.29375219140122,19.3256926918078,2016-03-16
Bergen Park,-33.55,147.66,32.7522639234791,21.2537254935522,2016-05-20
Bergen Park,-33.55,147.66,76.5228640674256,19.9874516467485,2016-06-16
Bergen Park,-33.55,147.66,126.665752494471,20.7522787595015,2016-07-15
